timestamp,date,hour
2023-08-18 07:50:29.978000+00:00,2023-08-18,7.83
2023-08-18 07:50:25.348000+00:00,2023-08-18,7.83
2023-08-18 07:50:17.228000+00:00,2023-08-18,7.83
2023-08-18 07:50:12.956000+00:00,2023-08-18,7.83
2023-08-18 07:46:07.173000+00:00,2023-08-18,7.77
2023-08-18 07:46:03.371000+00:00,2023-08-18,7.77
2023-08-18 07:45:52.668000+00:00,2023-08-18,7.75
2023-08-18 07:45:43.474000+00:00,2023-08-18,7.75
2023-08-18 07:45:28.343000+00:00,2023-08-18,7.75
2023-08-18 07:43:21.018000+00:00,2023-08-18,7.72
2023-08-18 07:42:54.237000+00:00,2023-08-18,7.7
2023-08-18 06:59:27.397000+00:00,2023-08-18,6.98
2023-08-18 06:59:11.722000+00:00,2023-08-18,6.98
2023-08-18 06:59:06.982000+00:00,2023-08-18,6.98
2023-08-18 06:58:42.906000+00:00,2023-08-18,6.97
2023-08-18 06:58:30.117000+00:00,2023-08-18,6.97
2023-08-18 06:57:59.898000+00:00,2023-08-18,6.95
2023-08-18 06:12:18.194000+00:00,2023-08-18,6.2
2023-08-18 06:09:01.687000+00:00,2023-08-18,6.15
2023-08-18 06:08:36.055000+00:00,2023-08-18,6.13
2023-08-18 06:08:28.171000+00:00,2023-08-18,6.13
2023-08-18 06:07:50.463000+00:00,2023-08-18,6.12
2023-08-18 06:07:45.063000+00:00,2023-08-18,6.12
2023-08-18 06:07:38.827000+00:00,2023-08-18,6.12
2023-08-18 06:06:57+00:00,2023-08-18,6.1
2023-08-18 06:06:34.077000+00:00,2023-08-18,6.1
2023-08-18 06:06:18.225000+00:00,2023-08-18,6.1
2023-08-18 06:05:50.149000+00:00,2023-08-18,6.08
2023-08-18 06:05:35.208000+00:00,2023-08-18,6.08
2023-08-18 06:05:11.684000+00:00,2023-08-18,6.08
2023-08-18 06:05:06.757000+00:00,2023-08-18,6.08
2023-08-18 06:04:59.921000+00:00,2023-08-18,6.07
2023-08-18 06:04:31.948000+00:00,2023-08-18,6.07
2023-08-18 06:03:18.933000+00:00,2023-08-18,6.05
2023-08-18 06:03:13.864000+00:00,2023-08-18,6.05
2023-08-18 06:03:05.033000+00:00,2023-08-18,6.05
2023-08-18 05:59:51.498000+00:00,2023-08-18,5.98
2023-08-18 05:59:46.316000+00:00,2023-08-18,5.98
2023-08-18 05:58:12.156000+00:00,2023-08-18,5.97
2023-08-18 05:56:54.335000+00:00,2023-08-18,5.93
2023-08-18 05:55:48.892000+00:00,2023-08-18,5.92
2023-08-18 05:54:24.209000+00:00,2023-08-18,5.9
2023-08-18 05:54:15.846000+00:00,2023-08-18,5.9
2023-08-18 05:54:02.212000+00:00,2023-08-18,5.9
2023-08-18 05:53:21.352000+00:00,2023-08-18,5.88
2023-08-18 05:53:17.922000+00:00,2023-08-18,5.88
2023-08-18 05:52:54.086000+00:00,2023-08-18,5.87
2023-08-18 05:51:43.075000+00:00,2023-08-18,5.85
2023-08-18 05:51:34.734000+00:00,2023-08-18,5.85
2023-08-18 05:48:39.679000+00:00,2023-08-18,5.8
2023-08-18 05:47:59.932000+00:00,2023-08-18,5.78
2023-08-18 05:47:38.514000+00:00,2023-08-18,5.78
2023-08-18 05:46:05.170000+00:00,2023-08-18,5.77
2023-08-18 05:45:43.341000+00:00,2023-08-18,5.75
2023-08-18 05:45:34.070000+00:00,2023-08-18,5.75
2023-08-18 05:45:32.842000+00:00,2023-08-18,5.75
2023-08-18 05:44:50.839000+00:00,2023-08-18,5.73
2023-08-18 05:44:44.370000+00:00,2023-08-18,5.73
2023-08-18 05:42:22.525000+00:00,2023-08-18,5.7
2023-08-18 05:40:09.889000+00:00,2023-08-18,5.67
2023-08-18 05:39:08.434000+00:00,2023-08-18,5.65
2023-08-18 05:12:30.142000+00:00,2023-08-18,5.2
2023-08-18 05:12:03.890000+00:00,2023-08-18,5.2
2023-08-18 04:55:05.811000+00:00,2023-08-18,4.92
2023-08-18 04:53:55.630000+00:00,2023-08-18,4.88
2023-08-18 04:53:43.379000+00:00,2023-08-18,4.88
2023-08-18 04:53:19.157000+00:00,2023-08-18,4.88
2023-08-18 04:07:30.022000+00:00,2023-08-18,4.12
2023-08-18 02:19:38.126000+00:00,2023-08-18,2.32
2023-08-18 02:19:08.541000+00:00,2023-08-18,2.32
2023-08-18 02:15:47.997000+00:00,2023-08-18,2.25
2023-08-18 02:15:39.138000+00:00,2023-08-18,2.25
2023-08-18 02:12:16.239000+00:00,2023-08-18,2.2
2023-08-18 02:11:44.864000+00:00,2023-08-18,2.18
2023-08-18 02:10:58.411000+00:00,2023-08-18,2.17
2023-08-18 02:10:49.826000+00:00,2023-08-18,2.17
2023-08-18 01:57:21.921000+00:00,2023-08-18,1.95
2023-08-18 01:56:53.546000+00:00,2023-08-18,1.93
2023-08-18 01:56:19.704000+00:00,2023-08-18,1.93
2023-08-18 01:56:08.080000+00:00,2023-08-18,1.93
2023-08-18 01:56:00.552000+00:00,2023-08-18,1.93
2023-08-18 01:55:47.635000+00:00,2023-08-18,1.92
2023-08-18 01:55:37.774000+00:00,2023-08-18,1.92
2023-08-18 01:55:16.050000+00:00,2023-08-18,1.92
2023-08-18 01:53:52.622000+00:00,2023-08-18,1.88
2023-08-18 01:53:40.631000+00:00,2023-08-18,1.88
2023-08-18 01:52:46.290000+00:00,2023-08-18,1.87
2023-08-18 01:52:42.394000+00:00,2023-08-18,1.87
2023-08-18 01:52:33.036000+00:00,2023-08-18,1.87
2023-08-18 01:51:59.204000+00:00,2023-08-18,1.85
2023-08-18 01:51:35.348000+00:00,2023-08-18,1.85
2023-08-18 01:51:15.103000+00:00,2023-08-18,1.85
2023-08-18 01:51:06.441000+00:00,2023-08-18,1.85
